QC_MODE,SUHII_FB_C,SUHI_EXPORT_SCOPE,SUHI_RASTER_MODE,background_definition,background_mean_LST_C,background_valid_pixel_count,city,exclude_large_water_bodies,exclude_other_ucdb_centres,fb_background_area_km2,fixed_buffer_m,large_water_min_area_km2,lulc_reference_year,method,min_background_valid_pixels,min_urban_valid_pixels,min_valid_months,min_valid_obs,months,output_valid_mask_area_km2,period_id,period_name,quality_flag,sensor,time_of_day,urban_area_km2,urban_extent_source,urban_mean_LST_C,urban_pixel_source,urban_valid_pixel_count,year
moderate,1.3363492899551606,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,8.73887750023942,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,10.07522679019458,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
moderate,5.997812332246863,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,29.637219405499604,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,35.635031737746466,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
moderate,6.933280658600857,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,29.973962785691725,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,36.90724344429258,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
moderate,7.023641222380508,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,29.259394400330525,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,8,3364.854402065195,august,August,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,36.28303562271103,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
moderate,4.232453552697137,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,26.962624225023635,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,9,3364.854402065195,september,September,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,31.195077777720773,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
moderate,1.3269117531261116,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,6.907231268389687,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",3364.854402065195,annual,Annual,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,8.234143021515798,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
moderate,1.9119602666699436,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,5.077906242757721,3835,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,6.989866509427665,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
moderate,1.8054856113956266,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,15.92420394104897,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,17.729689552444597,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
moderate,0.5654003127655116,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,8.483562904601667,3813,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,9.048963217367179,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
moderate,1.0935493669130105,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,-1.938256279249824,3850,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,-0.8447069123368133,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
moderate,1.5184824390438312,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,15.225096535621963,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,16.743578974665795,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
moderate,2.1589267890127353,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,16.19990427583712,3847,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,18.358831064849856,MODIS/061/MCD12Q1 LC_Type1 == 13,1076,2004
moderate,0.9271399210137297,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,16.51145573765651,3824,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,8,3364.854402065195,august,August,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,17.43859565867024,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
moderate,0.646966692490281,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,13.138280548838981,3767,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,9,3364.854402065195,september,September,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,13.785247241329262,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
moderate,3.1126048129049373,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,17.997654069077637,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",3364.854402065195,annual,Annual,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,21.110258881982574,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,2.668357318872033,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,21.058281719478778,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,23.72663903835081,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,5.914190010569417,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,28.852389321607692,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,34.76657933217711,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,2.2526839559467646,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,17.044125571425578,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,19.296809527372343,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,1.6151879662314945,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,5.035819663798582,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,6.651007630030077,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,5.268499118830821,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,27.748176102908975,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,33.016675221739796,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,6.189793237013525,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,28.60773076190909,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,34.797523998922614,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,6.097923915606515,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,27.628959554842538,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,8,3364.854402065195,august,August,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,33.72688347044905,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,3.3314264436142977,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,24.435536446813423,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,9,3364.854402065195,september,September,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,27.76696289042772,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,2.370738256027763,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,6.9857430181198525,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",3364.854402065195,annual,Annual,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,9.356481274147615,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,3.0544944277363575,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,6.189097918488074,3823,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,9.243592346224432,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,3.424712471909306,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,17.083813152456464,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,20.50852562436577,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,1.3090942448652347,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,7.848766093024033,3854,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,9.157860337889268,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,1.8717499075314177,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,-3.3506269691376414,3852,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,-1.4788770616062237,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,2.9026872635964445,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,16.196145284500815,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,19.09883254809726,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,3.7642255092783294,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,18.765223116866174,3793,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,22.529448626144504,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,1.9679319926789987,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,16.489075387975817,3847,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,8,3364.854402065195,august,August,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,18.457007380654815,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,1.3426032095201226,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,13.524880028033603,3793,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,9,3364.854402065195,september,September,valid,Terra,Night,714.3325361227947,GHS-UCDB R2024A,14.867483237553726,MODIS/061/MCD12Q1 LC_Type1 == 13,1081,2005
moderate,3.454212834075083,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,19.756088346659954,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",3364.854402065195,annual,Annual,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,23.210301180735037,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,3.1037992285050144,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,23.18016541523161,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,26.283964643736624,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,6.684496701217292,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,30.393981819287923,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,37.078478520505215,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,2.2605092148853174,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,18.408847597114416,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,20.669356811999734,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,1.768046191692699,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,7.041358555005797,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,8.809404746698496,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,5.945066783807842,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,29.25784222359189,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,35.20290900739973,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,7.343749868836831,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,30.444156092227132,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,37.78790596106396,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,6.513165027292537,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,29.01266680599079,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,8,3364.854402065195,august,August,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,35.52583183328333,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,3.7267770315798288,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,25.84942343650375,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,9,3364.854402065195,september,September,valid,Aqua,Day,714.3325361227947,GHS-UCDB R2024A,29.576200468083577,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,1.4468141648789743,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,6.127346364318559,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",3364.854402065195,annual,Annual,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,7.574160529197533,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,1.7947260210890814,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,5.040006751467427,3819,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,6.834732772556508,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,1.5658869116605132,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,16.154547823170148,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,17.72043473483066,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,1.2517626632773995,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,7.100788118123499,3852,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"9,10,11",3364.854402065195,autumn,Autumn_SON,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,8.352550781400899,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,1.2017823800285425,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,-3.8203166108537574,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"12,1,2",3364.854402065195,winter,Winter_DJF,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,-2.618534230825215,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,1.4757417016339662,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,15.462360235648552,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,3,6,"6,7,8,9",3364.854402065195,jun_sep,June_to_September,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,16.938101937282518,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,2.8532738359524608,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,17.248155821548107,3854,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,7,3364.854402065195,july,July,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,20.101429657500567,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,1.3151073090268781,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,14.962984252397433,3805,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,8,3364.854402065195,august,August,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,16.27809156142431,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
moderate,1.2007879470019347,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,13.396844687856493,3718,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,1,2,9,3364.854402065195,september,September,valid,Aqua,Night,714.3325361227947,GHS-UCDB R2024A,14.597632634858428,MODIS/061/MCD12Q1 LC_Type1 == 13,1045,2005
moderate,3.066866849238565,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,18.055771762406906,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",3364.854402065195,annual,Annual,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,21.12263861164547,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2006
moderate,2.544514950847173,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,19.97950038593714,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"3,4,5",3364.854402065195,spring,Spring_MAM,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,22.524015336784313,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2006
moderate,5.4156687364160625,urban_background,pixel_anomaly,Fixed outward ring from UCDB boundary; LC_Type1 != 13; excluding other UCDB centres and water bodies > 1 km2,28.944824824657363,3857,Milan,True,True,2702.846588375,20000,1,2023,FB,100,50,2,5,"6,7,8",3364.854402065195,summer,Summer_JJA,valid,Terra,Day,714.3325361227947,GHS-UCDB R2024A,34.360493561073426,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2006
