QC_MODE,SUHII_SUE_C,SUHI_EXPORT_SCOPE,SUHI_RASTER_MODE,background_definition,city,exclude_large_water_bodies,large_water_min_area_km2,lulc_reference_year,method,min_background_valid_pixels,min_urban_valid_pixels,min_valid_months,min_valid_obs,months,output_valid_mask_area_km2,period_id,period_name,quality_flag,sensor,sue_background_area_km2,sue_background_mean_LST_C,sue_background_valid_pixel_count,time_of_day,urban_area_km2,urban_extent_source,urban_mean_LST_C,urban_pixel_source,urban_valid_pixel_count,year
moderate,0.4161724209838358,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"12,1,2",680.1317791791669,winter,Winter_DJF,valid,Aqua,70.47633646666668,10.398212421431506,149,Day,714.3325361227947,GHS-UCDB R2024A,10.814384842415341,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2007
moderate,2.8087090134663626,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,3,6,"6,7,8,9",680.1317791791669,jun_sep,June_to_September,valid,Aqua,70.47633646666668,32.13735166292367,149,Day,714.3325361227947,GHS-UCDB R2024A,34.94606067639003,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2007
moderate,3.223865715584509,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,7,680.1317791791669,july,July,valid,Aqua,70.47633646666668,37.09172958562306,149,Day,714.3325361227947,GHS-UCDB R2024A,40.315595301207566,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2007
moderate,2.6199931328499915,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,8,680.1317791791669,august,August,valid,Aqua,70.47633646666668,32.64901670760134,149,Day,714.3325361227947,GHS-UCDB R2024A,35.26900984045133,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2007
moderate,2.269200635855629,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,9,680.1317791791669,september,September,valid,Aqua,70.47633646666668,27.50530850943055,149,Day,714.3325361227947,GHS-UCDB R2024A,29.774509145286178,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2007
moderate,0.8710860165390635,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",680.1317791791669,annual,Annual,valid,Aqua,70.47633646666668,7.8715176499858295,149,Night,714.3325361227947,GHS-UCDB R2024A,8.742603666524893,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2007
moderate,0.8854005952664075,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"3,4,5",680.1317791791669,spring,Spring_MAM,valid,Aqua,70.47633646666668,8.249899902707664,149,Night,714.3325361227947,GHS-UCDB R2024A,9.135300497974072,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2007
moderate,1.0598431648033717,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"6,7,8",680.1317791791669,summer,Summer_JJA,valid,Aqua,70.47633646666668,16.513355803537,149,Night,714.3325361227947,GHS-UCDB R2024A,17.57319896834037,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2007
moderate,1.0427076585952495,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"9,10,11",680.1317791791669,autumn,Autumn_SON,valid,Aqua,70.47633646666668,7.1575999955825385,149,Night,714.3325361227947,GHS-UCDB R2024A,8.200307654177788,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2007
moderate,0.4821359670076504,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"12,1,2",680.1317791791669,winter,Winter_DJF,valid,Aqua,70.47633646666668,-0.4205284214003146,149,Night,714.3325361227947,GHS-UCDB R2024A,0.06160754560733575,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2007
moderate,1.0982500673388405,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,3,6,"6,7,8,9",680.1317791791669,jun_sep,June_to_September,valid,Aqua,70.47633646666668,15.394724804090297,149,Night,714.3325361227947,GHS-UCDB R2024A,16.492974871429137,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2007
moderate,1.5634796111053824,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,7,680.1317791791669,july,July,valid,Aqua,70.47633646666668,17.145183149745378,149,Night,714.3325361227947,GHS-UCDB R2024A,18.70866276085076,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2007
moderate,0.5661221608418607,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,8,680.1317791791669,august,August,valid,Aqua,70.47633646666668,16.24745666912889,148,Night,714.3325361227947,GHS-UCDB R2024A,16.81357882997075,MODIS/061/MCD12Q1 LC_Type1 == 13,1085,2007
moderate,1.208957589702413,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,9,680.1317791791669,september,September,valid,Aqua,70.47633646666668,12.043344990993136,149,Night,714.3325361227947,GHS-UCDB R2024A,13.252302580695549,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2007
moderate,1.3028131912665089,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",680.1317791791669,annual,Annual,valid,Terra,70.47633646666668,19.922398759819117,149,Day,714.3325361227947,GHS-UCDB R2024A,21.225211951085626,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,1.3966952731776807,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"3,4,5",680.1317791791669,spring,Spring_MAM,valid,Terra,70.47633646666668,22.25217231101922,149,Day,714.3325361227947,GHS-UCDB R2024A,23.6488675841969,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,2.529245262741867,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"6,7,8",680.1317791791669,summer,Summer_JJA,valid,Terra,70.47633646666668,30.880179247569345,149,Day,714.3325361227947,GHS-UCDB R2024A,33.40942451031121,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,0.9051452830503592,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"9,10,11",680.1317791791669,autumn,Autumn_SON,valid,Terra,70.47633646666668,18.75567708520518,149,Day,714.3325361227947,GHS-UCDB R2024A,19.660822368255538,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,0.38016694609610724,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"12,1,2",680.1317791791669,winter,Winter_DJF,valid,Terra,70.47633646666668,7.8015663954828085,149,Day,714.3325361227947,GHS-UCDB R2024A,8.181733341578916,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,2.237197368824276,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,3,6,"6,7,8,9",680.1317791791669,jun_sep,June_to_September,valid,Terra,70.47633646666668,29.033347554123594,149,Day,714.3325361227947,GHS-UCDB R2024A,31.27054492294787,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,2.7391180644423265,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,7,680.1317791791669,july,July,valid,Terra,70.47633646666668,31.661034238653453,149,Day,714.3325361227947,GHS-UCDB R2024A,34.40015230309578,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,2.3475767433555887,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,8,680.1317791791669,august,August,valid,Terra,70.47633646666668,30.204133228349185,149,Day,714.3325361227947,GHS-UCDB R2024A,32.551709971704774,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,1.3610536870715322,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,9,680.1317791791669,september,September,valid,Terra,70.47633646666668,23.49285247378632,149,Day,714.3325361227947,GHS-UCDB R2024A,24.853906160857854,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,1.2926889961608854,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",680.1317791791669,annual,Annual,valid,Terra,70.47633646666668,8.708518419985486,149,Night,714.3325361227947,GHS-UCDB R2024A,10.001207416146372,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,1.3017776143271664,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"3,4,5",680.1317791791669,spring,Spring_MAM,valid,Terra,70.47633646666668,7.5705011153042125,149,Night,714.3325361227947,GHS-UCDB R2024A,8.872278729631379,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,2.1053229849121067,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"6,7,8",680.1317791791669,summer,Summer_JJA,valid,Terra,70.47633646666668,19.370761358315143,149,Night,714.3325361227947,GHS-UCDB R2024A,21.47608434322725,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,1.0420471593683995,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"9,10,11",680.1317791791669,autumn,Autumn_SON,valid,Terra,70.47633646666668,8.049630334863986,147,Night,714.3325361227947,GHS-UCDB R2024A,9.091677494232385,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,0.8398463703818766,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"12,1,2",680.1317791791669,winter,Winter_DJF,valid,Terra,70.47633646666668,-0.2978036294923276,146,Night,714.3325361227947,GHS-UCDB R2024A,0.542042740889549,MODIS/061/MCD12Q1 LC_Type1 == 13,1081,2008
moderate,1.6657342457219535,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,3,6,"6,7,8,9",680.1317791791669,jun_sep,June_to_September,valid,Terra,70.47633646666668,17.650444761283765,149,Night,714.3325361227947,GHS-UCDB R2024A,19.31617900700572,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,2.0196244323397643,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,7,680.1317791791669,july,July,valid,Terra,70.47633646666668,18.52481233117582,149,Night,714.3325361227947,GHS-UCDB R2024A,20.544436763515584,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,2.3483747244572157,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,8,680.1317791791669,august,August,valid,Terra,70.47633646666668,18.92520048964049,149,Night,714.3325361227947,GHS-UCDB R2024A,21.273575214097704,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,0.19429504393533747,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,9,680.1317791791669,september,September,valid,Terra,70.47633646666668,12.6394657549948,140,Night,714.3325361227947,GHS-UCDB R2024A,12.833760798930138,MODIS/061/MCD12Q1 LC_Type1 == 13,1080,2008
moderate,1.6003364804632803,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",680.1317791791669,annual,Annual,valid,Aqua,70.47633646666668,21.79526331536895,149,Day,714.3325361227947,GHS-UCDB R2024A,23.39559979583223,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,1.671484941125751,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"3,4,5",680.1317791791669,spring,Spring_MAM,valid,Aqua,70.47633646666668,24.50866728377278,149,Day,714.3325361227947,GHS-UCDB R2024A,26.18015222489853,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,3.1890227057620564,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"6,7,8",680.1317791791669,summer,Summer_JJA,valid,Aqua,70.47633646666668,32.40529758712131,149,Day,714.3325361227947,GHS-UCDB R2024A,35.59432029288337,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,1.0898622517697483,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"9,10,11",680.1317791791669,autumn,Autumn_SON,valid,Aqua,70.47633646666668,19.903450863619597,149,Day,714.3325361227947,GHS-UCDB R2024A,20.993313115389345,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,0.45097602319578733,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"12,1,2",680.1317791791669,winter,Winter_DJF,valid,Aqua,70.47633646666668,10.363637526962082,149,Day,714.3325361227947,GHS-UCDB R2024A,10.814613550157869,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,2.830258672307753,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,3,6,"6,7,8,9",680.1317791791669,jun_sep,June_to_September,valid,Aqua,70.47633646666668,30.640275869112767,149,Day,714.3325361227947,GHS-UCDB R2024A,33.47053454142052,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,3.249670083693566,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,7,680.1317791791669,july,July,valid,Aqua,70.47633646666668,32.908833903928794,149,Day,714.3325361227947,GHS-UCDB R2024A,36.15850398762236,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,3.089034297697662,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,8,680.1317791791669,august,August,valid,Aqua,70.47633646666668,31.549219767714785,149,Day,714.3325361227947,GHS-UCDB R2024A,34.63825406541245,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,1.7539665719452273,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,9,680.1317791791669,september,September,valid,Aqua,70.47633646666668,25.345210715087102,149,Day,714.3325361227947,GHS-UCDB R2024A,27.09917728703233,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,0.8452569290707004,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",680.1317791791669,annual,Annual,valid,Aqua,70.47633646666668,7.501926864212704,149,Night,714.3325361227947,GHS-UCDB R2024A,8.347183793283405,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,0.7523038245288909,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"3,4,5",680.1317791791669,spring,Spring_MAM,valid,Aqua,70.47633646666668,6.586951771002617,149,Night,714.3325361227947,GHS-UCDB R2024A,7.339255595531508,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,1.2708697407061962,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"6,7,8",680.1317791791669,summer,Summer_JJA,valid,Aqua,70.47633646666668,17.17748614300041,149,Night,714.3325361227947,GHS-UCDB R2024A,18.448355883706608,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,0.8443682741927665,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"9,10,11",680.1317791791669,autumn,Autumn_SON,valid,Aqua,70.47633646666668,7.302179417083479,149,Night,714.3325361227947,GHS-UCDB R2024A,8.146547691276245,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,0.5591478982877586,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"12,1,2",680.1317791791669,winter,Winter_DJF,valid,Aqua,70.47633646666668,-1.1048433479940358,149,Night,714.3325361227947,GHS-UCDB R2024A,-0.5456954497062773,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,1.1191407109047713,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,3,6,"6,7,8,9",680.1317791791669,jun_sep,June_to_September,valid,Aqua,70.47633646666668,15.818019499909513,149,Night,714.3325361227947,GHS-UCDB R2024A,16.937160210814284,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,1.0095098431553815,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,7,680.1317791791669,july,July,valid,Aqua,70.47633646666668,16.240461283548978,149,Night,714.3325361227947,GHS-UCDB R2024A,17.24997112670436,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,1.1794448454935385,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,8,680.1317791791669,august,August,valid,Aqua,70.47633646666668,17.581310178271142,149,Night,714.3325361227947,GHS-UCDB R2024A,18.76075502376468,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,0.6871769659632498,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,9,680.1317791791669,september,September,valid,Aqua,70.47633646666668,11.716396226174306,148,Night,714.3325361227947,GHS-UCDB R2024A,12.403573192137555,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2008
moderate,1.4093250563576696,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",680.1317791791669,annual,Annual,valid,Terra,70.47633646666668,20.336763298401156,149,Day,714.3325361227947,GHS-UCDB R2024A,21.746088354758825,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2009
moderate,1.3569569720955812,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"3,4,5",680.1317791791669,spring,Spring_MAM,valid,Terra,70.47633646666668,24.508321647012327,149,Day,714.3325361227947,GHS-UCDB R2024A,25.865278619107908,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2009
moderate,2.666448700657469,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"6,7,8",680.1317791791669,summer,Summer_JJA,valid,Terra,70.47633646666668,32.06175421621372,149,Day,714.3325361227947,GHS-UCDB R2024A,34.72820291687119,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2009
moderate,0.9043425653320512,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"9,10,11",680.1317791791669,autumn,Autumn_SON,valid,Terra,70.47633646666668,19.843241337330497,149,Day,714.3325361227947,GHS-UCDB R2024A,20.747583902662548,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2009
moderate,0.709551987345594,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"12,1,2",680.1317791791669,winter,Winter_DJF,valid,Terra,70.47633646666668,4.933735993048073,149,Day,714.3325361227947,GHS-UCDB R2024A,5.643287980393667,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2009
moderate,2.365621516913066,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,3,6,"6,7,8,9",680.1317791791669,jun_sep,June_to_September,valid,Terra,70.47633646666668,31.018998975858175,149,Day,714.3325361227947,GHS-UCDB R2024A,33.38462049277124,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2009
moderate,3.0412528191147565,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,7,680.1317791791669,july,July,valid,Terra,70.47633646666668,31.608380969949632,149,Day,714.3325361227947,GHS-UCDB R2024A,34.64963378906439,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2009
moderate,2.4720554372796215,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,8,680.1317791791669,august,August,valid,Terra,70.47633646666668,32.44503842589147,149,Day,714.3325361227947,GHS-UCDB R2024A,34.91709386317109,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2009
moderate,1.4631399656796944,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,1,2,9,680.1317791791669,september,September,valid,Terra,70.47633646666668,27.89073325479153,149,Day,714.3325361227947,GHS-UCDB R2024A,29.353873220471225,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2009
moderate,1.313513213632607,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",680.1317791791669,annual,Annual,valid,Terra,70.47633646666668,8.978478841539875,149,Night,714.3325361227947,GHS-UCDB R2024A,10.291992055172482,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2009
moderate,1.1087253568615534,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"3,4,5",680.1317791791669,spring,Spring_MAM,valid,Terra,70.47633646666668,9.781231227462415,149,Night,714.3325361227947,GHS-UCDB R2024A,10.889956584323969,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2009
moderate,2.542717240424622,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"6,7,8",680.1317791791669,summer,Summer_JJA,valid,Terra,70.47633646666668,19.038495929237854,149,Night,714.3325361227947,GHS-UCDB R2024A,21.581213169662476,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2009
moderate,0.8503491720491603,urban,pixel_anomaly,SUE background: non-urban pixels within GHS-UCDB Milan; LC_Type1 != 13; excluding water bodies > 1 km2 if enabled,Milan,True,1,2023,SUE,50,50,2,5,"9,10,11",680.1317791791669,autumn,Autumn_SON,valid,Terra,70.47633646666668,9.482727645556384,149,Night,714.3325361227947,GHS-UCDB R2024A,10.333076817605544,MODIS/061/MCD12Q1 LC_Type1 == 13,1085,2009
