MEA_BUFFER_M,NTL_MEDIAN,NTL_REFERENCE_YEAR,QC_MODE,SUHII_MEA_R_C,SUHI_EXPORT_SCOPE,SUHI_RASTER_MODE,background_definition,city,exclude_large_water_bodies,exclude_other_ucdb_centres,large_water_min_area_km2,lulc_reference_year,mea_r_background_area_km2,mea_r_background_mean_LST_C,mea_r_background_valid_pixel_count,mea_reference_area_km2,method,min_background_valid_pixels,min_urban_valid_pixels,min_valid_months,min_valid_obs,months,output_valid_mask_area_km2,period_id,period_name,quality_flag,sensor,target_reference_area_km2,time_of_day,urban_area_km2,urban_extent_source,urban_mean_LST_C,urban_pixel_source,urban_valid_pixel_count,year
13000,3.6230699305345735,2023,moderate,1.3686085531089942,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,6.620721929234733,1044,1439.4463424789217,MEA_R,50,50,2,5,"12,1,2",1444.5947267058816,winter,Winter_DJF,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,7.9893304823437274,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,5.374428392194584,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,27.55650066938325,1044,1439.4463424789217,MEA_R,50,50,3,6,"6,7,8,9",1444.5947267058816,jun_sep,June_to_September,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,32.930929061577835,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,6.751849313774709,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,27.90528481407487,1044,1439.4463424789217,MEA_R,50,50,1,2,7,1444.5947267058816,july,July,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,34.65713412784958,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,6.683412339478657,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,27.26296209570141,1044,1439.4463424789217,MEA_R,50,50,1,2,8,1444.5947267058816,august,August,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,33.94637443518007,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,3.337576710444072,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,24.88128488384527,1044,1439.4463424789217,MEA_R,50,50,1,2,9,1444.5947267058816,september,September,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,28.218861594289343,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,2.067488023792307,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,7.673794533177394,1044,1439.4463424789217,MEA_R,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",1444.5947267058816,annual,Annual,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,9.7412825569697,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,2.6926646518550026,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,6.543899107351823,1026,1439.4463424789217,MEA_R,50,50,2,5,"3,4,5",1444.5947267058816,spring,Spring_MAM,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,9.236563759206826,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,2.5890615150169225,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,17.39132469623426,1044,1439.4463424789217,MEA_R,50,50,2,5,"6,7,8",1444.5947267058816,summer,Summer_JJA,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,19.980386211251183,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,1.4927648896182024,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,8.12696701560867,1043,1439.4463424789217,MEA_R,50,50,2,5,"9,10,11",1444.5947267058816,autumn,Autumn_SON,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,9.619731905226873,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,1.5829589657733336,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,-1.4495827739515479,1040,1439.4463424789217,MEA_R,50,50,2,5,"12,1,2",1444.5947267058816,winter,Winter_DJF,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,0.13337619182178564,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,2.2533164918670785,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,16.558863136402497,1044,1439.4463424789217,MEA_R,50,50,3,6,"6,7,8,9",1444.5947267058816,jun_sep,June_to_September,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,18.812179628269575,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,3.7580235881359307,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,17.438822620217742,1034,1439.4463424789217,MEA_R,50,50,1,2,7,1444.5947267058816,july,July,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,21.196846208353673,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,3.2040215765326607,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,17.773656466016195,1037,1439.4463424789217,MEA_R,50,50,1,2,8,1444.5947267058816,august,August,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,20.977678042548856,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,1.2500903132275578,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,14.063981701928713,1042,1439.4463424789217,MEA_R,50,50,1,2,9,1444.5947267058816,september,September,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,15.31407201515627,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,3.4102853242893723,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,20.160579628353762,1044,1439.4463424789217,MEA_R,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",1444.5947267058816,annual,Annual,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,23.570864952643134,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,2.832315898148636,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,22.841615800961193,1044,1439.4463424789217,MEA_R,50,50,2,5,"3,4,5",1444.5947267058816,spring,Spring_MAM,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,25.67393169910983,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,6.8439480262095245,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,30.271068364878964,1044,1439.4463424789217,MEA_R,50,50,2,5,"6,7,8",1444.5947267058816,summer,Summer_JJA,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,37.11501639108849,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,2.557338186135233,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,18.845116226883412,1044,1439.4463424789217,MEA_R,50,50,2,5,"9,10,11",1444.5947267058816,autumn,Autumn_SON,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,21.402454413018646,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,1.404989911330306,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,8.670236878864275,1044,1439.4463424789217,MEA_R,50,50,2,5,"12,1,2",1444.5947267058816,winter,Winter_DJF,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,10.07522679019458,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,6.238720002571171,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,29.396311735175296,1044,1439.4463424789217,MEA_R,50,50,3,6,"6,7,8,9",1444.5947267058816,jun_sep,June_to_September,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,35.635031737746466,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,7.481987369720869,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,29.425256074571713,1044,1439.4463424789217,MEA_R,50,50,1,2,7,1444.5947267058816,july,July,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,36.90724344429258,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,7.487498443664528,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,28.795537179046505,1044,1439.4463424789217,MEA_R,50,50,1,2,8,1444.5947267058816,august,August,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,36.28303562271103,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,4.423035931656447,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,26.772041846064326,1044,1439.4463424789217,MEA_R,50,50,1,2,9,1444.5947267058816,september,September,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,31.195077777720773,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,1.2526581888037542,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,6.981484832712044,1044,1439.4463424789217,MEA_R,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",1444.5947267058816,annual,Annual,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,8.234143021515798,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,1.9811374243963495,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,5.008729085031315,1035,1439.4463424789217,MEA_R,50,50,2,5,"3,4,5",1444.5947267058816,spring,Spring_MAM,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,6.989866509427665,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,1.6715054601864594,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,16.058184092258138,1044,1439.4463424789217,MEA_R,50,50,2,5,"6,7,8",1444.5947267058816,summer,Summer_JJA,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,17.729689552444597,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,0.46313964857420586,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,8.585823568792973,1032,1439.4463424789217,MEA_R,50,50,2,5,"9,10,11",1444.5947267058816,autumn,Autumn_SON,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,9.048963217367179,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,0.9974015160667401,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,-1.8421084284035534,1042,1439.4463424789217,MEA_R,50,50,2,5,"12,1,2",1444.5947267058816,winter,Winter_DJF,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,-0.8447069123368133,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,1.441593084563026,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,15.301985890102769,1044,1439.4463424789217,MEA_R,50,50,3,6,"6,7,8,9",1444.5947267058816,jun_sep,June_to_September,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,16.743578974665795,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,2.0097374362047304,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,16.349093628645125,1043,1439.4463424789217,MEA_R,50,50,1,2,7,1444.5947267058816,july,July,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,18.358831064849856,MODIS/061/MCD12Q1 LC_Type1 == 13,1076,2004
13000,3.6230699305345735,2023,moderate,0.7878429378927905,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,16.65075272077745,1039,1439.4463424789217,MEA_R,50,50,1,2,8,1444.5947267058816,august,August,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,17.43859565867024,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,0.7498879917287624,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,13.0353592496005,1008,1439.4463424789217,MEA_R,50,50,1,2,9,1444.5947267058816,september,September,valid,Aqua,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,13.785247241329262,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2004
13000,3.6230699305345735,2023,moderate,3.1970740652899536,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,17.91318481669262,1044,1439.4463424789217,MEA_R,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",1444.5947267058816,annual,Annual,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,21.110258881982574,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
13000,3.6230699305345735,2023,moderate,2.5371659388035575,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,21.189473099547254,1044,1439.4463424789217,MEA_R,50,50,2,5,"3,4,5",1444.5947267058816,spring,Spring_MAM,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,23.72663903835081,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
13000,3.6230699305345735,2023,moderate,6.290089887356395,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,28.476489444820714,1044,1439.4463424789217,MEA_R,50,50,2,5,"6,7,8",1444.5947267058816,summer,Summer_JJA,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,34.76657933217711,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
13000,3.6230699305345735,2023,moderate,2.2624339306135255,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,17.034375596758817,1044,1439.4463424789217,MEA_R,50,50,2,5,"9,10,11",1444.5947267058816,autumn,Autumn_SON,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,19.296809527372343,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
13000,3.6230699305345735,2023,moderate,1.698606504386226,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,4.952401125643851,1044,1439.4463424789217,MEA_R,50,50,2,5,"12,1,2",1444.5947267058816,winter,Winter_DJF,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,6.651007630030077,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
13000,3.6230699305345735,2023,moderate,5.568223783586625,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,27.44845143815317,1044,1439.4463424789217,MEA_R,50,50,3,6,"6,7,8,9",1444.5947267058816,jun_sep,June_to_September,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,33.016675221739796,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
13000,3.6230699305345735,2023,moderate,6.634755540996402,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,28.162768457926212,1044,1439.4463424789217,MEA_R,50,50,1,2,7,1444.5947267058816,july,July,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,34.797523998922614,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
13000,3.6230699305345735,2023,moderate,6.619907257899953,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,27.1069762125491,1044,1439.4463424789217,MEA_R,50,50,1,2,8,1444.5947267058816,august,August,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,33.72688347044905,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
13000,3.6230699305345735,2023,moderate,3.40262547227708,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,24.36433741815064,1044,1439.4463424789217,MEA_R,50,50,1,2,9,1444.5947267058816,september,September,valid,Terra,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,27.76696289042772,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
13000,3.6230699305345735,2023,moderate,2.5234860412756035,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,6.832995232872012,1044,1439.4463424789217,MEA_R,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",1444.5947267058816,annual,Annual,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,9.356481274147615,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
13000,3.6230699305345735,2023,moderate,3.4292904199011973,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,5.8143019263232345,1033,1439.4463424789217,MEA_R,50,50,2,5,"3,4,5",1444.5947267058816,spring,Spring_MAM,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,9.243592346224432,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
13000,3.6230699305345735,2023,moderate,3.4271225268404173,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,17.081403097525353,1044,1439.4463424789217,MEA_R,50,50,2,5,"6,7,8",1444.5947267058816,summer,Summer_JJA,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,20.50852562436577,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
13000,3.6230699305345735,2023,moderate,1.3076489805303444,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,7.850211357358924,1043,1439.4463424789217,MEA_R,50,50,2,5,"9,10,11",1444.5947267058816,autumn,Autumn_SON,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,9.157860337889268,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
13000,3.6230699305345735,2023,moderate,2.13016795673673,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,-3.6090450183429534,1043,1439.4463424789217,MEA_R,50,50,2,5,"12,1,2",1444.5947267058816,winter,Winter_DJF,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,-1.4788770616062237,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
13000,3.6230699305345735,2023,moderate,2.882871965255976,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,16.215960582841284,1044,1439.4463424789217,MEA_R,50,50,3,6,"6,7,8,9",1444.5947267058816,jun_sep,June_to_September,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,19.09883254809726,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
13000,3.6230699305345735,2023,moderate,3.859523886706814,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,18.66992473943769,1029,1439.4463424789217,MEA_R,50,50,1,2,7,1444.5947267058816,july,July,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,22.529448626144504,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
13000,3.6230699305345735,2023,moderate,1.9844198719157191,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,16.472587508739096,1042,1439.4463424789217,MEA_R,50,50,1,2,8,1444.5947267058816,august,August,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,18.457007380654815,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
13000,3.6230699305345735,2023,moderate,1.2201113947366018,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,13.647371842817124,1020,1439.4463424789217,MEA_R,50,50,1,2,9,1444.5947267058816,september,September,valid,Terra,1428.6650722455895,Night,714.3325361227947,GHS-UCDB R2024A,14.867483237553726,MODIS/061/MCD12Q1 LC_Type1 == 13,1081,2005
13000,3.6230699305345735,2023,moderate,3.5826409011773777,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,19.62766027955766,1044,1439.4463424789217,MEA_R,50,50,8,20,"1,2,3,4,5,6,7,8,9,10,11,12",1444.5947267058816,annual,Annual,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,23.210301180735037,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
13000,3.6230699305345735,2023,moderate,3.0183721364529568,urban_background,pixel_anomaly,MEA-R background: external non-urban reference area approximately 2 × urban built-up area; pixels with VIIRS NTL <= median NTL,Milan,True,True,1,2023,683.0902263026962,23.265592507283667,1044,1439.4463424789217,MEA_R,50,50,2,5,"3,4,5",1444.5947267058816,spring,Spring_MAM,valid,Aqua,1428.6650722455895,Day,714.3325361227947,GHS-UCDB R2024A,26.283964643736624,MODIS/061/MCD12Q1 LC_Type1 == 13,1087,2005
